MACHINE,MODE,BATCH_SIZE,OPERATION,RUNNING TIME,LOG TIME,NOTE
Chihang Laptop,GPU,98,pool1,52.129983901977539,2015-07-07 08:34:23.973689,
Chihang Laptop,GPU,98,data,152.73133913675943,2015-07-07 08:34:23.973689,
Chihang Laptop,CPU,98,mean step time,157.44670232137045,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,loss,0.20670890808105469,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,relu1,0.5666414896647135,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,ip2,0.51005681355794275,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,conv2,39.369026819864906,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,conv1,62.098264694213867,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,ip1,5.5407683054606123,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,first step time,6469.254016876221,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,pool2,8.8855425516764317,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,pool1,46.119610468546547,2015-07-07 08:34:31.606451,
Chihang Laptop,CPU,98,data,62.481323877970375,2015-07-07 08:34:31.606451,
Chihang Laptop,GPU,99,mean step time,311.92461649576825,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,loss,0.38361549377441406,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,relu1,0.85965792338053382,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,ip2,0.759283701578776,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,conv2,47.966718673706055,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,conv1,77.732006708780929,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,ip1,5.4229100545247393,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,first step time,7980.601072311401,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,pool2,6.2163670857747393,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,pool1,52.638689676920571,2015-07-07 08:34:41.577146,
Chihang Laptop,GPU,99,data,154.11607424418131,2015-07-07 08:34:41.577146,
Chihang Laptop,CPU,99,mean step time,158.42334429423013,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,loss,0.2480347951253255,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,relu1,0.58237711588541663,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,ip2,0.49734115600585938,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,conv2,39.776643117268883,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,conv1,62.4237060546875,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,ip1,5.5809815724690752,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,first step time,6450.768947601318,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,pool2,8.9267094930013027,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,pool1,46.325365702311196,2015-07-07 08:34:49.199678,
Chihang Laptop,CPU,99,data,62.963008880615234,2015-07-07 08:34:49.199678,
Chihang Laptop,GPU,100,mean step time,314.76132074991864,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,loss,0.38671493530273438,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,relu1,0.86267789204915368,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,ip2,0.76524416605631507,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,conv2,48.389911651611328,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,conv1,78.478018442789718,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,ip1,5.3923924763997393,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,first step time,7980.670928955078,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,pool2,6.2196254730224609,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,pool1,53.081194559733071,2015-07-07 08:34:59.189165,
Chihang Laptop,GPU,100,data,155.73533376057944,2015-07-07 08:34:59.189165,
Chihang Laptop,CPU,100,mean step time,160.66662470499674,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,loss,0.21028518676757812,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,relu1,0.57196617126464844,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,ip2,0.50266583760579431,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,conv2,40.230035781860352,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,conv1,63.183943430582687,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,ip1,5.5909951527913408,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,first step time,6450.35195350647,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,pool2,8.9609622955322266,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,pool1,47.090609868367515,2015-07-07 08:35:06.825083,
Chihang Laptop,CPU,100,data,63.532590866088867,2015-07-07 08:35:06.825083,
Chihang Laptop,GPU,150,mean step time,458.85388056437176,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,loss,0.39569536844889325,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,relu1,1.049041748046875,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,ip2,0.90734163920084632,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,conv2,73.015371958414718,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,conv1,118.97643407185872,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,ip1,7.7237288157145185,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,first step time,8078.244924545288,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,pool2,9.7493330637613926,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,pool1,76.695044835408524,2015-07-07 08:35:17.805189,
Chihang Laptop,GPU,150,data,214.30333455403647,2015-07-07 08:35:17.805189,
Chihang Laptop,CPU,150,mean step time,238.26432228088379,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,loss,0.274658203125,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,relu1,0.76134999593098962,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,ip2,0.66630045572916663,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,conv2,59.235334396362305,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,conv1,94.566663106282547,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,ip1,8.1082979838053379,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,first step time,6520.110130310059,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,pool2,13.095458348592123,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,pool1,69.918394088745117,2015-07-07 08:35:26.077870,
Chihang Laptop,CPU,150,data,94.752391179402665,2015-07-07 08:35:26.077870,
Chihang Laptop,GPU,200,mean step time,610.58163642883301,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,loss,0.39958953857421875,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,relu1,1.2443065643310547,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,ip2,1.0559558868408203,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,conv2,96.01370493570964,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,conv1,156.11902872721353,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,ip1,10.029633839925131,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,first step time,8319.85592842102,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,pool2,11.709451675415039,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,pool1,101.97949409484863,2015-07-07 08:35:38.106381,
Chihang Laptop,GPU,200,data,241.82065327962241,2015-07-07 08:35:38.106381,
Chihang Laptop,CPU,200,mean step time,316.12698237101239,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,loss,0.26369094848632812,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,relu1,0.97831090291341138,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,ip2,0.83804130554199219,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,conv2,78.955094019571945,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,conv1,126.04697545369467,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,ip1,10.673999786376953,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,first step time,6624.485969543457,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,pool2,17.363945643107098,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,pool1,93.899408976236984,2015-07-07 08:35:47.059245,
Chihang Laptop,CPU,200,data,126.55274073282877,2015-07-07 08:35:47.059245,
Chihang Laptop,GPU,250,mean step time,757.04701741536462,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,loss,0.41500727335611981,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,relu1,1.4379819234212239,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,ip2,1.2129942576090496,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,conv2,119.47496732076009,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,conv1,193.15497080485025,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,ip1,10.318279266357422,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,first step time,8464.388847351074,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,pool2,12.402693430582682,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,pool1,126.73044204711914,2015-07-07 08:36:00.004229,
Chihang Laptop,GPU,250,data,265.60576756795246,2015-07-07 08:36:00.004229,
Chihang Laptop,CPU,250,mean step time,395.18006642659503,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,loss,0.29325485229492188,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,relu1,1.1636416117350261,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,ip2,1.0050137837727864,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,conv2,98.918914794921875,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,conv1,156.99227650960287,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,ip1,13.248046239217123,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,first step time,6672.97101020813,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,pool2,21.481990814208984,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,pool1,116.32299423217773,2015-07-07 08:36:09.578290,
Chihang Laptop,CPU,250,data,157.56646792093912,2015-07-07 08:36:09.578290,
Chihang Laptop,GPU,300,mean step time,907.21170107523596,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,loss,0.413974126180013,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,relu1,1.7320315043131511,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,ip2,2.1996498107910156,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,conv2,141.77227020263672,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,conv1,233.36895306905112,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,ip1,13.620297114054361,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,first step time,8702.370882034302,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,pool2,15.287637710571289,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,pool1,152.37641334533691,2015-07-07 08:36:23.576285,
Chihang Laptop,GPU,300,data,291.50501887003583,2015-07-07 08:36:23.576285,
Chihang Laptop,CPU,300,mean step time,473.15065066019696,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,loss,0.32297770182291669,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,relu1,1.3660589853922527,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,ip2,1.1750062306722004,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,conv2,118.6975638071696,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,conv1,188.95888328552246,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,ip1,16.101757685343426,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,first step time,6764.291048049927,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,pool2,26.003281275431316,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,pool1,140.30742645263672,2015-07-07 08:36:33.823149,
Chihang Laptop,CPU,300,data,189.70656394958496,2015-07-07 08:36:33.823149,
Chihang Laptop,GPU,350,mean step time,1058.0856800079346,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,loss,0.42406717936197919,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,relu1,1.9044081370035808,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,ip2,1.5788873036702473,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,conv2,167.25063323974609,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,conv1,272.32329050699872,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,ip1,15.084346135457357,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,first step time,8902.790069580078,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,pool2,18.002033233642578,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,pool1,177.72444089253744,2015-07-07 08:36:48.809169,
Chihang Laptop,GPU,350,data,309.59439277648926,2015-07-07 08:36:48.809169,
Chihang Laptop,CPU,350,mean step time,552.09779739379883,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,loss,0.352938969930013,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,relu1,1.5610059102376301,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,ip2,1.3407071431477864,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,conv2,138.41573397318521,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,conv1,220.45103708902994,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,ip1,18.66594950358073,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,first step time,6814.393997192383,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,pool2,30.13300895690918,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,pool1,163.60195477803549,2015-07-07 08:36:59.681169,
Chihang Laptop,CPU,350,data,220.6881046295166,2015-07-07 08:36:59.681169,
Chihang Laptop,GPU,400,mean step time,1208.6267471313477,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,loss,0.43996175130208331,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,relu1,2.1316210428873696,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,ip2,1.7695426940917969,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,conv2,191.14438692728677,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,conv1,312.86772092183429,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,ip1,17.500162124633789,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,first step time,9049.968957901001,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,pool2,20.799636840820312,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,pool1,203.04234822591147,2015-07-07 08:37:15.677320,
Chihang Laptop,GPU,400,data,351.56790415445965,2015-07-07 08:37:15.677320,
Chihang Laptop,CPU,400,mean step time,628.37600708007812,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,loss,0.38067499796549481,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,relu1,1.7616748809814453,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,ip2,1.5455881754557292,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,conv2,157.85980224609375,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,conv1,251.08416875203449,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,ip1,21.144628524780273,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,first step time,6907.052040100098,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,pool2,34.158309300740562,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,pool1,186.79841359456381,2015-07-07 08:37:27.204112,
Chihang Laptop,CPU,400,data,251.95701917012531,2015-07-07 08:37:27.204112,
Chihang Laptop,GPU,450,mean step time,1358.726978302002,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,loss,0.44933954874674481,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,relu1,3.9867560068766279,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,ip2,1.9497076670328777,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,conv2,214.93872006734213,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,conv1,351.61590576171875,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,ip1,19.80002721150716,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,first step time,9177.760124206543,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,pool2,23.530960083007812,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,pool1,228.39824358622232,2015-07-07 08:37:44.189783,
Chihang Laptop,GPU,450,data,393.38541030883789,2015-07-07 08:37:44.189783,
Chihang Laptop,CPU,450,mean step time,706.13598823547363,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,loss,0.410000483194987,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,relu1,1.9476413726806641,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,ip2,1.6656716664632161,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,conv2,176.82202657063803,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,conv1,281.53483072916669,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,ip1,23.89208475748698,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,first step time,6989.043951034546,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,pool2,38.65631421407064,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,pool1,209.22271410624185,2015-07-07 08:37:56.363274,
Chihang Laptop,CPU,450,data,282.57393836975098,2015-07-07 08:37:56.363274,
Chihang Laptop,GPU,500,mean step time,1504.9420197804768,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,loss,0.4576841990152995,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,relu1,2.4193127950032554,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,ip2,1.9789536794026694,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,conv2,236.5570068359375,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,conv1,388.2879416147868,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,ip1,20.013014475504558,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,first step time,9326.3418674469,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,pool2,24.234374364217121,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,pool1,253.14799944559735,2015-07-07 08:38:14.300666,
Chihang Laptop,GPU,500,data,432.45895703633624,2015-07-07 08:38:14.300666,
Chihang Laptop,CPU,500,mean step time,783.86791547139489,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,loss,0.48136711120605469,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,relu1,2.1935304005940757,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,ip2,1.8473466237386067,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,conv2,198.11534881591797,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,conv1,314.5872751871745,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,ip1,26.30440394083659,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,first step time,7067.065954208374,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,pool2,42.692740758260094,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,pool1,234.1923713684082,2015-07-07 08:38:27.137420,
Chihang Laptop,CPU,500,data,313.99377187093097,2015-07-07 08:38:27.137420,
Chihang Laptop,GPU,550,mean step time,1655.6642850240071,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,loss,0.47429402669270831,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,relu1,2.6559829711914062,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,ip2,2.1697680155436196,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,conv2,260.53722699483234,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,conv1,427.2182782491048,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,ip1,22.344986597696941,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,first step time,9460.958003997803,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,pool2,28.495550155639648,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,pool1,276.87931060791016,2015-07-07 08:38:46.063488,
Chihang Laptop,GPU,550,data,472.99106915791828,2015-07-07 08:38:46.063488,
Chihang Laptop,CPU,550,mean step time,860.21200815836585,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,loss,0.46833356221516925,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,relu1,2.3713906606038413,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,ip2,2.0170211791992188,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,conv2,214.75434303283691,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,conv1,343.89607111612958,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,ip1,29.05591328938802,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,first step time,7171.091079711914,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,pool2,46.977996826171875,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,pool1,254.76559003194171,2015-07-07 08:38:59.548230,
Chihang Laptop,CPU,550,data,344.74571545918781,2015-07-07 08:38:59.548230,
Chihang Laptop,GPU,600,mean step time,1793.9362525939941,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,loss,0.48502286275227863,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,relu1,2.8734207153320312,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,ip2,2.3330052693684897,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,conv2,282.6503912607829,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,conv1,462.72977193196613,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,ip1,24.689277013142902,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,first step time,9649.816036224365,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,pool2,29.763698577880859,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,pool1,300.5400498708089,2015-07-07 08:39:19.437185,
Chihang Laptop,GPU,600,data,507.17544555664062,2015-07-07 08:39:19.437185,
